"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Tunisia","TUN","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","52.2583125120123","52.6989935956084","54.2631578947368","49.8510271287439","50.6497341996456","64.7432503970355","63.1525192918747","62.0983606557377","63.9277338660645","57.8110867037085","59.2396922016768","59.1101914123125","61.7044573201332","60.6666935061798","58.3504449007529","61.5365061432001","61.3455069678039","62.2804096245109","57.9400504578254","58.5958455492483","58.8262114757135","62.7437014691917","60.5577887571093","62.3467196268157","62.141419618557","63.6223268027035","62.395251396648","61.7344481898175","62.0227791038669","61.9667632068194","62.9159384932969","60.9368361978989","61.4782464673937","61.594199979861","61.0524033833288","60.6090359931235","61.1678804525868","62.7350978079827","62.8990309047527","62.3051868635503","61.7881111031502","61.7254055188149","61.5658434357108","61.3720573442464","62.017444595175","63.1318782752792","66.5289269519626","66.971093966734","68.1977364559049","69.0199331655442","70.8042787370465","71.3078083136297","71.9485548197997","71.5487385549473","71.8119888459965","74.0262305013887","73.4207257462488","76.4007902785696","78.4233085649332","79.4997640219178","",
"Turkiye","TUR","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","56.3876651982379","56.3282336578581","55.4171855541719","54.9356223175966","53.5785288270378","52.4605385329619","52.0882584712372","51.2784090909091","51.1111111111111","51.1986301369863","51.9592875318066","56.2061855670103","56.5202352127292","57.8296703296703","61.0326744655103","58.9512876202296","56.0738581146744","57.1428571428571","57.9366584487009","55.4731651128469","61.1535961457577","59.2330084799393","59.4241436495683","62.2768916567188","63.0737688149802","58.2017637588865","53.9617809954326","68.2778409007266","63.4943064202222","65.6069599369006","68.5804617206219","70.6013122326984","69.5333958923254","69.0933867361742","69.9576605914789","63.2011145109664","62.3524617593688","63.1117409808179","63.161071058514","65.8014008159291","66.5050220639657","62.986595050107","63.0607299881665","64.3447004036914","63.5833179046988","62.0686836957713","60.2288949303101","60.3692842235514","59.2083471482514","59.6185726299226","60.6228758599217","60.6727542162611","59.5314613325498","58.6305849123034","57.8863269116081","57.749056241101","57.1746088383203","56.1526953470055","53.5164172897048","53.7700191031226","53.7237935856694","52.0798808692358","53.1963980335985","54.0316865126121","54.275043662128","",
"Tuvalu","TUV","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.0094984959854","56.2380562334181","56.9648992113083","57.6817951594928","57.8725793405593","57.7449547771722","57.2096981036934","58.0961214010496","77.4061575840743","78.6661363939343","77.0812195135492","74.0672270500466","72.0147937028765","69.230710930973","65.5795816515629","63.678598023949","63.7243936722787","62.6366617172725","61.2902039264976","60.4553353668476","66.0459337482893","68.4646468220203","67.9459421214373","66.9263826478086","65.5501372049915","63.8618707070966","59.9258436230241","59.8860323121369","59.8781752253128","58.6591810228166","54.5601789204022","54.0374778013064","54.8637384667427","54.1194004566407","52.9013825695863","",
"Uganda","UGA","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","74.959236773634","78.8326124012972","76.8607099668969","74.1113514281943","72.4519538757207","77.6828110161443","78.1845688350983","74.9457229700391","74.8313090418354","74.1344195519348","","","","","","","","","","","","","88.8633754305396","87.3679511977384","82.7212258577757","78.9461732482918","86.4136582556707","92.4552907083097","91.6891381369042","92.0908544393615","92.9660031968087","91.9267168998453","90.6072543577829","82.6718274606375","80.5500571555836","83.8868544055135","77.4874393364748","72.6424686909953","81.1037944585714","78.7056188576254","77.458068637603","77.4099072293918","77.4514456572243","77.0389044672715","75.88526363412","73.6335471659738","77.6443674257003","78.2654523647908","73.5093228588308","78.8510030836605","76.4832107124561","71.7601461415381","77.6527871635602","72.5566550243839","69.0258741056487","76.7507841773604","71.7830918386281","70.8913163726509","72.3025794423873","71.174966735667","71.2621730109862","72.1247087491034","70.9358321019399","71.6102539562648","66.0708861726528","",
"Ukraine","UKR","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.8496642545146","57.125748502994","54.1471571906355","45.9944367176634","48.0370667619863","48.4730849523455","55.1303445824212","58.122646499589","54.2141058212392","56.8489090873646","57.2016658744883","57.4411791424419","57.9112110808571","57.8795411253193","57.3214832975789","54.6013917168237","59.1544306565353","60.5531151219961","60.6517588729154","63.2860290325478","65.1096783458389","64.7775938460715","67.8571693282873","69.3024996299078","72.8831903705168","71.4435870856347","67.7537937304882","66.5977604284791","67.1369540125593","69.3692557541467","74.3769608654133","73.2857637541787","69.1116558172864","64.5566406839019","60.982480132276","62.3672499323968","",
"Upper middle income","UMC","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","61.2620197308129","66.4716280329904","71.088336416908","69.088962933823","66.4017005827253","62.7752023306059","62.2262888413275","64.8608272501524","65.3474262911175","63.359196992754","62.0940282804831","62.3029141943014","61.8592573985013","59.8345966373545","58.8153081830204","58.693913517811","58.6334588163366","58.4163764557598","59.1562636510393","58.3507205438407","58.1088619500874","61.3210060433139","61.8916059502678","60.6203292552172","60.8538955530825","60.6984478799083","62.6097634584902","60.77726217348","60.9590387789712","59.6968556674511","60.1323353034349","62.190279923283","62.1656759230997","60.8005454984917","60.2760939617903","59.7815910219107","59.8501540195576","59.8683585204033","59.6746754434744","59.2629698097336","58.7594734596345","58.0559173804276","56.8476793862541","55.9484214770531","54.4693244778228","53.8374765339838","52.2778638425297","51.1056938505101","49.689290897401","49.3825676124417","48.6803481943648","48.2398299986323","48.2269607405024","48.2184474228389","48.283545568655","48.2033964538067","48.5479907643292","48.274940078343","47.4410775029328","47.6945117444919","46.1309797479861","45.4619249491488","45.6698404666334","47.6325128538992","48.1545899701909","",
"Uruguay","URY","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","74.4827586206897","66.4772727272727","70.1030927835051","69.5278969957081","71.3432835820896","65.3916211293261","64.6153846153846","65.7125819916518","69.9594046008119","68.7185676926172","81.2452830188679","66.5756966388969","69.2135604887283","54.2672160094173","71.618733861633","70.5839969662495","65.1633252964296","68.5404953058396","66.7623520342439","68.3098679126287","75.7993145633595","67.9936770428016","67.464081719642","69.1308190085236","69.0747926933632","68.5176906106896","68.5436223747795","70.0377723691148","68.831061216575","69.7969569776641","70.2660562159862","70.0803811079275","72.2089237661703","72.6161907485119","72.872123894729","72.8571369922525","72.1372793870361","74.9037819305152","74.5645751829758","75.9244644787586","76.5044706446495","75.8802122252133","73.3650220430029","69.6989618993923","68.7786155304806","69.4353405644558","70.6307284389481","70.0232348566876","69.3808659835314","66.6274191606549","66.959546682329","66.7599655099223","67.0326810842468","67.0047318393829","67.1030955325063","66.8313379123407","","","","","","","","","","",
"United States","USA","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","60.2554916924671","60.088165858265","60.0537092196918","59.6035712682127","60.1951278860347","61.1635440357433","61.2607370936025","61.1950758612872","60.4802094234604","60.3433215355648","61.269825048551","60.3032826833209","61.943382193075","62.7842911934328","61.7280556606094","62.52231227669","63.0242480234761","63.3603043325579","63.5930760566629","63.3999340610255","63.8755998513536","64.0364792618018","64.3765105645775","64.9113611182757","64.7840278536334","64.9575005670998","64.9636658531854","64.5497504883984","64.8501147104881","65.2439430640244","66.015152959321","66.8479299246576","67.2418798328725","67.5667800901678","67.3801246046236","67.2515686753801","67.1505020736235","67.3375791603289","68.0445476223241","68.3186464841145","68.1791497227621","68.5836119427349","67.9671580809635","67.6132747335878","67.6580615809471","67.5459957721906","68.0758146210514","68.2363626390301","67.863454468889","67.4319727956102","67.4544706878335","68.8093869489937","68.3922996897461","","","",
"Uzbekistan","UZB","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8411204215492","55.5105127581173","49.8800818772581","43.9929283691885","53.2164395401233","60.7980917866978","58.8912395368313","62.5618464198134","56.428615309006","57.8260816600004","57.9136399022845","55.7841019910605","52.3159040861267","50.0072032354899","49.5357753172796","51.2575062078751","49.4461121175885","53.928887952754","61.5178379677217","61.2326381635526","62.4113182740383","64.1101343334918","63.3172624150238","64.9030579184118","66.2923189494581","70.0837555225232","67.2396011288889","65.401246792293","64.4050382416415","65.9115134772964","68.4510465884273","68.4481117376764","67.9524913924079","",
"St. Vincent and the Grenadines","VCT","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","62.7427836858712","61.4017169923031","61.6460626587638","60.461070030448","60.9212335494009","63.2793671720501","63.9151229881567","63.2338738738739","62.5766803233307","63.3513385044185","57.8473810667948","56.9018743109151","59.4754642125459","56.6718086631264","46.5591531977832","55.7188098020288","58.5179565371862","60.0974914261493","65.5962971726015","62.5135146844327","62.2028237497099","65.8226627584079","70.5330486012882","78.6497390633821","59.0481155611419","59.8262473076402","66.6868708756838","62.5764300617012","66.2354586084923","62.614315385527","60.0918982073576","64.3923473707914","67.4001321075265","70.5707142206233","67.7885568147813","67.2272409289531","61.2019968148307","51.5222974067923","57.6303021574385","57.413062014067","51.7486057368003","54.908598285181","53.5423267059882","54.78200933185","49.216367853838","46.7500864843482","46.9957573783356","51.1269100066583","51.5015459036845","62.8806464627325","55.8948827346722","55.161900287166","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.6131207847946","50.4792332268371","49.3020805899394","47.3351400180668","50.8474576271186","47.6588628762542","54.4533459000942","56.3675315401095","56.1517113783534","59.7679374852001","61.8244069454634","67.2819689673622","69.929873772791","69.99726999727","67.9831490258031","67.9493937796521","67.7287789956666","69.2307692307692","65.5001182312603","65.4981140448192","68.9426369863014","","","",
